epoch,batch,data_time,fwd_time,bwd_time,total_time,cls_loss,reg_loss,total_loss
28,69,10.259000,0.612773,0.135580,0.760035,1.748635,3.342093,5.090728
28,70,6.201129,0.524921,0.110608,0.646504,1.683577,3.181891,4.865469
28,71,25.291120,0.637305,0.123172,0.773016,2.086101,3.921120,6.007222
28,72,7.466665,0.616781,0.116740,0.744624,2.288257,4.103209,6.391467
28,73,16.002673,0.576897,0.121595,0.711287,1.483075,3.119327,4.602402
29,0,10.041167,0.571236,0.117857,0.699694,1.623295,3.457241,5.080536
29,1,8.540525,0.557731,0.118199,0.686983,1.622202,3.875108,5.497310
29,2,17.064678,0.596481,0.108633,0.716151,1.876727,3.080942,4.957669
29,3,16.020554,0.577146,0.122410,0.710975,2.111346,3.915243,6.026589
29,4,15.915466,0.586965,0.123342,0.722264,1.610424,3.728316,5.338739
29,5,26.511742,0.609368,0.121578,0.742362,2.020802,4.010736,6.031538
29,6,15.764130,0.587271,0.116411,0.715909,1.223510,2.821459,4.044970
29,7,23.684642,0.620284,0.113456,0.744899,1.362833,3.321241,4.684074
29,8,11.504317,0.599578,0.122604,0.733189,2.066777,3.783785,5.850563
29,9,12.109258,0.572711,0.128389,0.712935,1.586432,3.170594,4.757026
29,10,5.591957,0.523832,0.116330,0.651237,1.980089,4.270544,6.250633
29,11,10.082024,0.573259,0.106091,0.690382,1.905180,4.062856,5.968036
29,12,33.112319,0.628736,0.126496,0.767692,2.101940,4.335841,6.437781
29,13,16.344564,0.553190,0.120344,0.684591,1.712976,3.424250,5.137226
29,14,31.362230,0.622235,0.119376,0.753774,1.707004,3.301316,5.008320
29,15,1.377772,0.475342,0.116158,0.602575,3.511834,5.810199,9.322033
29,16,19.625053,0.604481,0.120678,0.737483,2.003684,3.821257,5.824940
29,17,5.202732,0.555574,0.112043,0.678595,1.715936,3.354700,5.070636
29,18,18.585329,0.619948,0.120594,0.753323,1.802513,3.706656,5.509170
29,19,5.026463,0.513026,0.110952,0.634933,1.162100,2.689253,3.851354
29,20,7.175227,0.571813,0.114426,0.697316,1.722616,3.300625,5.023241
29,21,14.378815,0.539033,0.118679,0.668677,1.770088,3.188132,4.958220
29,22,14.235487,0.560322,0.108516,0.679920,1.711554,3.871742,5.583295
29,23,18.614684,0.623526,0.122637,0.758387,2.510589,5.158806,7.669396
29,24,8.845453,0.591005,0.114664,0.716736,2.153278,4.451169,6.604446
29,25,6.863050,0.548974,0.116625,0.676697,1.749295,3.407757,5.157052
29,26,2.297493,0.506957,0.109763,0.627789,1.098902,2.779881,3.878783
29,27,24.885304,0.612121,0.126140,0.754074,1.657267,3.393421,5.050688
29,28,6.134611,0.559582,0.127656,0.699165,2.139726,3.619557,5.759283
29,29,22.089550,0.611295,0.115391,0.737876,1.823349,3.618607,5.441957
29,30,12.504492,0.538913,0.116287,0.666520,1.499135,2.948943,4.448079
29,31,8.329918,0.582825,0.126223,0.720129,1.838121,3.356608,5.194729
29,32,8.090786,0.546619,0.119636,0.677444,1.379652,3.350824,4.730475
29,33,21.748335,0.648120,0.118678,0.778262,2.246289,4.871853,7.118142
29,34,9.931001,0.544909,0.099847,0.655684,2.400315,4.676253,7.076568
29,35,20.224155,0.587205,0.118341,0.720155,1.575469,2.885175,4.460645
29,36,17.304324,0.536030,0.112319,0.659641,1.797714,3.179463,4.977178
29,37,16.924077,0.565499,0.099927,0.676244,2.351322,4.291965,6.643287
29,38,4.107910,0.575653,0.103695,0.690999,1.718297,2.681030,4.399327
29,39,8.372537,0.558889,0.117411,0.687553,1.428818,2.982088,4.410907
29,40,6.250793,0.536639,0.108383,0.656053,1.992132,3.506900,5.499032
29,41,21.774539,0.620341,0.105100,0.736722,2.475448,4.363165,6.838614
29,42,17.217379,0.614603,0.121768,0.748312,2.283469,4.823835,7.107304
29,43,6.058762,0.559819,0.113717,0.684455,1.879593,4.012381,5.891974
29,44,9.247030,0.600338,0.120343,0.731755,1.874377,3.717943,5.592320
29,45,12.084479,0.589981,0.112544,0.713956,2.077236,3.998696,6.075931
29,46,29.917418,0.659097,0.125529,0.797138,2.011436,3.569633,5.581069
29,47,21.557016,0.619753,0.115934,0.747082,1.527514,3.361265,4.888778
29,48,18.187594,0.639095,0.137814,0.790140,1.849940,3.261546,5.111485
29,49,16.712970,0.569046,0.112940,0.693274,1.650859,3.578183,5.229041
29,50,7.583884,0.522445,0.096645,0.629886,2.822020,4.887418,7.709438
29,51,7.225176,0.549865,0.110425,0.671215,1.837234,4.322366,6.159600
29,52,25.794400,0.643436,0.119979,0.775619,2.354962,4.440471,6.795433
29,53,19.300161,0.667131,0.111779,0.789880,2.961298,5.641727,8.603026
29,54,13.258559,0.551784,0.116923,0.679699,1.340474,3.064734,4.405208
29,55,4.732946,0.507293,0.104363,0.622902,1.597574,3.470974,5.068549
29,56,9.286961,0.575837,0.112866,0.700591,2.458623,4.788568,7.247191
29,57,17.092995,0.613630,0.114415,0.739229,1.948066,4.176703,6.124770
29,58,13.715451,0.572549,0.113891,0.697524,1.514085,2.889045,4.403131
29,59,7.915050,0.590593,0.110080,0.711676,1.524651,3.440830,4.965481
29,60,6.219865,0.568073,0.098610,0.677811,1.474826,2.864258,4.339084
29,61,12.880126,0.564416,0.114645,0.690886,2.173568,4.172301,6.345870
29,62,13.474087,0.646487,0.110129,0.767677,2.019902,4.350134,6.370037
29,63,18.810924,0.577363,0.099497,0.687688,2.267374,4.261855,6.529229
29,64,13.546107,0.545412,0.102793,0.659039,1.497585,3.469808,4.967393
29,65,21.609547,0.630793,0.113486,0.755985,2.655291,4.744750,7.400043
29,66,21.151144,0.573509,0.106602,0.691061,1.684495,3.336557,5.021052
29,67,16.194171,0.574275,0.110702,0.696284,1.470307,3.044480,4.514787
29,68,14.656488,0.639712,0.129839,0.781930,1.508005,3.066521,4.574526
29,69,9.011109,0.579796,0.110085,0.700767,1.817133,3.497797,5.314929
29,70,16.168833,0.555326,0.119821,0.686182,1.210818,2.643010,3.853828
29,71,1.386019,0.492399,0.113627,0.617002,3.908201,5.914280,9.822480
29,72,4.777051,0.527618,0.108634,0.651650,1.446482,2.915869,4.362351
29,73,4.789317,0.554262,0.128548,0.694587,1.491154,3.561452,5.052606
30,0,11.161277,0.564867,0.121583,0.697088,1.931720,4.251284,6.183004
30,1,19.802514,0.607315,0.116776,0.735667,1.635623,3.278561,4.914184
30,2,8.315220,0.548090,0.112211,0.673677,1.596842,3.397877,4.994720
30,3,5.500315,0.527691,0.104287,0.643149,1.907473,3.509339,5.416812
30,4,12.936859,0.585457,0.106681,0.706865,1.608575,2.865683,4.474259
30,5,18.053245,0.567098,0.110656,0.689846,1.384605,3.546747,4.931353
30,6,17.476255,0.551863,0.110023,0.672850,1.681507,3.713823,5.395329
30,7,10.031813,0.572837,0.112020,0.696528,1.332892,2.730272,4.063164
30,8,12.908810,0.548493,0.105039,0.664440,1.179104,2.525435,3.704539
30,9,11.499165,0.559597,0.113746,0.684305,1.897595,3.845368,5.742964
30,10,2.764704,0.518729,0.112243,0.642118,1.817334,3.474734,5.292068
30,11,2.110249,0.508184,0.108062,0.629790,1.955130,3.740283,5.695414
30,12,26.578472,0.608669,0.115180,0.735637,2.048293,3.934551,5.982845
30,13,4.148648,0.543962,0.102201,0.657040,1.922237,3.891583,5.813819
30,14,13.025264,0.587930,0.117488,0.716306,1.722211,3.991129,5.713340
30,15,20.464053,0.590788,0.116069,0.718883,2.025829,4.028942,6.054770
30,16,14.766225,0.566854,0.121013,0.701138,1.778206,3.925242,5.703448
30,17,7.071342,0.525053,0.100342,0.636075,1.996218,3.792884,5.789103
30,18,16.021623,0.547012,0.108416,0.666954,1.598203,3.321827,4.920030
30,19,3.234010,0.529574,0.105070,0.646522,2.307167,4.007026,6.314193
30,20,13.784674,0.534032,0.109213,0.654247,1.825250,3.453658,5.278908
30,21,8.669951,0.607939,0.104549,0.723343,1.709202,3.316626,5.025828
30,22,22.977775,0.603785,0.110002,0.725096,1.959148,3.968469,5.927617
30,23,25.298759,0.595883,0.118670,0.726149,1.854993,4.117893,5.972886
30,24,5.419484,0.525958,0.112214,0.649109,1.495534,2.927840,4.423375
30,25,19.132079,0.594928,0.120934,0.728315,1.330682,3.343110,4.673792
30,26,15.429897,0.560690,0.110901,0.682666,1.670610,3.566682,5.237292
30,27,12.676982,0.583967,0.117017,0.712277,2.043168,4.306402,6.349569
30,28,18.957177,0.530945,0.101429,0.643242,2.090683,3.696506,5.787189
30,29,8.250280,0.567947,0.099147,0.678100,2.339595,4.928759,7.268354
30,30,4.475270,0.535125,0.106147,0.652235,1.829272,3.587828,5.417100
30,31,7.284917,0.549042,0.112078,0.672444,1.677363,3.042222,4.719584
30,32,24.298494,0.616934,0.119103,0.747526,1.926925,3.915584,5.842508
30,33,2.937478,0.520317,0.121188,0.652679,1.068857,2.722864,3.791720
30,34,23.784343,0.568228,0.095873,0.674966,1.747816,3.438534,5.186350
30,35,14.267226,0.582279,0.099597,0.692738,1.898328,4.364946,6.263274
30,36,14.011089,0.554982,0.117762,0.684587,1.853988,3.760333,5.614321
30,37,14.348982,0.570402,0.109148,0.690516,2.082891,4.003592,6.086483
30,38,17.650222,0.692945,0.117209,0.821869,2.185969,3.946586,6.132555
30,39,15.816878,0.551744,0.093953,0.656751,1.442814,2.999724,4.442539
30,40,11.202430,0.567800,0.102569,0.682023,2.167526,4.518588,6.686113
30,41,9.831416,0.546318,0.108931,0.666349,2.100261,4.243461,6.343723
30,42,0.744203,0.522128,0.108391,0.641483,2.188899,5.350672,7.539571
30,43,28.694838,0.657233,0.117949,0.787361,2.043714,3.934655,5.978369
30,44,4.730545,0.565927,0.103244,0.679965,1.468049,3.314747,4.782795
30,45,18.658189,0.585596,0.108036,0.704668,1.886388,3.454911,5.341299
30,46,4.684531,0.600453,0.100718,0.712113,2.066382,3.451133,5.517514
30,47,15.499754,0.657443,0.127570,0.798218,1.857427,3.567510,5.424937
30,48,8.212975,0.636655,0.147543,0.796693,1.524323,2.623001,4.147324
30,49,27.148816,0.616199,0.108561,0.736135,2.417925,4.528419,6.946343
30,50,11.922866,0.569216,0.110086,0.690319,2.037786,3.664966,5.702753
30,51,29.625899,0.580067,0.110564,0.702339,1.886474,3.533789,5.420263
30,52,9.650767,0.545280,0.107748,0.663910,1.714863,3.786012,5.500875
30,53,4.657317,0.502755,0.101628,0.615073,1.750128,3.664988,5.415115
30,54,28.131066,0.635591,0.112892,0.760631,2.028953,3.944660,5.973613
30,55,23.140873,0.605975,0.104277,0.721640,1.787585,4.103838,5.891424
30,56,12.924423,0.570027,0.126644,0.708032,2.026248,4.726953,6.753201
30,57,29.411316,0.626174,0.122848,0.760604,1.511159,3.334099,4.845259
30,58,18.909404,0.564262,0.111948,0.687674,1.813970,3.682228,5.496198
30,59,8.655825,0.527800,0.105108,0.644624,2.251757,4.291752,6.543509
30,60,5.009660,0.541294,0.108240,0.660538,1.917376,3.622936,5.540312
30,61,7.314988,0.542631,0.110855,0.664445,1.295339,2.954979,4.250318
30,62,8.200128,0.558100,0.097240,0.666479,2.308129,4.469369,6.777498
30,63,10.607477,0.563350,0.103551,0.677935,2.947830,5.777305,8.725135
30,64,7.183035,0.547509,0.104568,0.663243,2.748978,5.104193,7.853171
30,65,15.733037,0.673718,0.137124,0.823227,1.180591,2.517768,3.698359
30,66,4.316576,0.548446,0.115509,0.675272,1.853588,3.385650,5.239238
30,67,27.238964,0.609238,0.115726,0.737269,1.605545,3.112468,4.718012
30,68,9.610049,0.567463,0.115218,0.693804,1.856404,3.671945,5.528349
30,69,27.131753,0.621456,0.117916,0.750466,2.439283,4.979753,7.419036
30,70,4.139848,0.533532,0.121164,0.665653,1.789297,3.687806,5.477103
30,71,25.039838,0.668127,0.116855,0.797192,1.742385,3.383646,5.126031
30,72,25.519154,0.624192,0.120349,0.755653,2.086159,4.185205,6.271365
30,73,10.036285,0.534625,0.117023,0.662617,1.801522,3.456572,5.258093
